date,home_team,away_team,home_score,away_score,neutral,worldcup
2016-10-08,Northern Ireland,San Marino,4,0,0,0
2016-10-08,Poland,Denmark,3,2,0,0
2016-10-08,Scotland,Lithuania,1,1,0,0
2016-10-08,Senegal,Cape Verde,2,0,0,0
2016-10-08,Slovenia,Slovakia,1,0,0,0
2016-10-08,Suriname,Guyana,3,2,0,0
2016-10-08,Taiwan,East Timor,2,1,0,0
2016-10-09,Albania,Spain,0,2,0,0
2016-10-09,Algeria,Cameroon,1,1,0,0
2016-10-09,Congo,Egypt,1,2,0,0
2016-10-09,Finland,Croatia,0,1,0,0
2016-10-09,Iceland,Turkey,2,0,0,0
2016-10-09,Israel,Liechtenstein,2,1,0,0
2016-10-09,Macedonia,Italy,2,3,0,0
2016-10-09,Moldova,Ireland,1,3,0,0
2016-10-09,Serbia,Austria,3,2,0,0
2016-10-09,Tunisia,Guinea,2,0,0,0
2016-10-09,Ukraine,Kosovo,3,0,1,0
2016-10-09,Wales,Georgia,1,1,0,0
2016-10-09,Zambia,Nigeria,1,2,0,0
2016-10-10,Andorra,Switzerland,1,2,0,0
2016-10-10,Belarus,Luxembourg,1,1,0,0
2016-10-10,Bhutan,Bangladesh,3,1,0,0
2016-10-10,Bosnia-Herzegovina,Cyprus,2,0,0,0
2016-10-10,Estonia,Greece,0,2,0,0
2016-10-10,Faroe Islands,Portugal,0,6,0,0
2016-10-10,Gibraltar,Belgium,0,6,1,0
2016-10-10,Latvia,Hungary,0,2,0,0
2016-10-10,Netherlands,France,0,1,0,0
2016-10-10,Sweden,Bulgaria,3,0,0,0
2016-10-11,Argentina,Paraguay,0,1,0,0
2016-10-11,Australia,Japan,1,1,0,0
2016-10-11,Bolivia,Ecuador,2,2,0,0
2016-10-11,Chile,Peru,2,1,0,0
2016-10-11,Colombia,Uruguay,2,2,0,0
2016-10-11,Czech Republic,Azerbaijan,0,0,0,0
2016-10-11,Denmark,Montenegro,0,1,0,0
2016-10-11,Germany,Northern Ireland,2,0,0,0
2016-10-11,Iran,Korea Republic,1,0,0,0
2016-10-11,Iraq,Thailand,4,0,1,0
2016-10-11,Kazakhstan,Romania,0,0,0,0
2016-10-11,Laos,Maldives,1,1,0,0
2016-10-11,Lithuania,Malta,2,0,0,0
2016-10-11,Norway,San Marino,4,1,0,0
2016-10-11,Poland,Armenia,2,1,0,0
2016-10-11,Puerto Rico,Curaçao,2,4,0,0
2016-10-11,Qatar,Syria,1,0,0,0
2016-10-11,Saudi Arabia,United Arab Emirates,3,0,0,0
2016-10-11,Slovakia,Scotland,3,0,0,0
2016-10-11,Slovenia,England,0,0,0,0
2016-10-11,Uzbekistan,China,2,0,0,0
2016-10-11,Venezuela,Brazil,0,2,0,0
2016-10-15,Brunei,East Timor,2,1,1,0
2016-10-15,Cambodia,Laos,2,1,0,0
2016-10-18,Cambodia,Brunei,3,0,0,0
2016-10-18,East Timor,Laos,1,2,1,0
2016-10-21,Cambodia,East Timor,3,2,0,0
2016-10-21,Laos,Brunei,4,3,1,0
2016-11-02,Brunei,East Timor,4,0,1,0
2016-11-03,Macau,Mongolia,2,1,1,0
2016-11-03,Sri Lanka,Laos,1,2,1,0
2016-11-05,East Timor,Nepal,0,0,1,0
2016-11-06,Hong Kong,Guam,3,2,0,0
2016-11-06,Korea DPR,Taiwan,2,0,1,0
2016-11-06,Laos,Macau,1,4,1,0
2016-11-06,Mongolia,Sri Lanka,2,0,1,0
2016-11-07,Tahiti,Solomon Islands,3,0,1,0
2016-11-08,Nepal,Brunei,3,0,1,0
2016-11-09,Guam,Korea DPR,0,2,1,0
2016-11-09,Haiti,French Guyana,2,5,0,0
2016-11-09,Hong Kong,Taiwan,4,2,0,0
2016-11-09,Mongolia,Laos,0,3,1,0
2016-11-09,Sri Lanka,Macau,1,1,1,0
2016-11-10,Brazil,Argentina,3,0,0,0
2016-11-10,Colombia,Chile,0,0,0,0
2016-11-10,Paraguay,Peru,1,4,0,0
2016-11-10,Uruguay,Ecuador,2,1,0,0
2016-11-10,Venezuela,Bolivia,5,0,0,0
2016-11-11,Armenia,Montenegro,3,2,0,0
2016-11-11,Czech Republic,Norway,2,1,0,0
2016-11-11,Denmark,Kazakhstan,4,1,0,0
2016-11-11,England,Scotland,3,0,0,0
2016-11-11,France,Sweden,2,1,0,0
2016-11-11,Honduras,Panama,0,1,0,0
2016-11-11,Libya,Tunisia,0,1,1,0
2016-11-11,Malta,Slovenia,0,1,0,0
2016-11-11,Northern Ireland,Azerbaijan,4,0,0,0
2016-11-11,Romania,Poland,0,3,0,0
2016-11-11,San Marino,Germany,0,8,0,0
2016-11-11,Slovakia,Lithuania,4,0,0,0
2016-11-12,Albania,Israel,0,3,0,0
2016-11-12,Austria,Ireland,0,1,0,0
2016-11-12,Cameroon,Zambia,1,1,0,0
2016-11-12,Cape Verde,Burkina Faso,0,2,0,0
2016-11-12,Croatia,Iceland,2,0,0,0
2016-11-12,Georgia,Moldova,1,1,0,0
2016-11-12,Hong Kong,Korea DPR,0,1,0,0
2016-11-12,Liechtenstein,Italy,0,4,0,0
2016-11-12,Macau,Brunei,1,1,1,0
2016-11-12,Mali,Gabon,0,0,0,0
2016-11-12,Morocco,Ivory Coast,0,0,0,0
2016-11-12,Nepal,Laos,2,2,1,0
2016-11-12,New Zealand,New Caledonia,2,0,0,0
2016-11-12,Nigeria,Algeria,3,1,0,0
2016-11-12,Spain,Macedonia,4,0,0,0
2016-11-12,Turkey,Kosovo,2,0,0,0
2016-11-12,Uganda,Congo,1,0,0,0
2016-11-12,Ukraine,Finland,1,0,0,0
2016-11-12,Wales,Serbia,1,1,0,0
2016-11-13,Belgium,Estonia,8,1,0,0
2016-11-13,Bulgaria,Belarus,1,0,0,0
2016-11-13,Cyprus,Gibraltar,3,1,0,0
2016-11-13,Egypt,Ghana,2,0,0,0
2016-11-13,Greece,Bosnia-Herzegovina,1,1,0,0
2016-11-13,Guinea,Congo DR,1,2,0,0
2016-11-13,Hungary,Andorra,4,0,0,0
2016-11-13,Jamaica,Suriname,1,0,0,0
2016-11-13,Luxembourg,Netherlands,1,3,0,0
2016-11-13,Portugal,Latvia,4,1,0,0
2016-11-13,Solomon Islands,Tahiti,1,0,0,0
2016-11-13,St. Kitts and Nevis,Haiti,0,2,0,0
2016-11-13,Switzerland,Faroe Islands,2,0,0,0
2016-11-14,Laos,Brunei,3,2,1,0
2016-11-15,Argentina,Colombia,3,0,0,0
2016-11-15,Bolivia,Paraguay,1,0,0,0
2016-11-15,Chile,Uruguay,3,1,0,0
2016-11-15,China,Qatar,0,0,0,0
2016-11-15,Costa Rica,USA,4,0,0,0
2016-11-15,Ecuador,Venezuela,3,0,0,0
2016-11-15,Honduras,Trinidad and Tobago,3,1,0,0
2016-11-15,Japan,Saudi Arabia,2,1,0,0
2016-11-15,Korea Republic,Uzbekistan,2,1,0,0
2016-11-15,Nepal,Macau,1,0,1,0
2016-11-15,New Caledonia,New Zealand,0,0,0,0
2016-11-15,Panama,Mexico,0,0,0,0
2016-11-15,Peru,Brazil,0,2,0,0
2016-11-15,Syria,Iran,0,0,1,0
2016-11-15,Thailand,Australia,2,2,0,0
2016-11-15,United Arab Emirates,Iraq,2,0,0,0
2016-11-19,Philippines,Singapore,0,0,0,0
2016-11-19,Thailand,Indonesia,4,2,1,0
2016-11-20,Burma,Vietnam,1,2,0,0
2016-11-20,Malaysia,Cambodia,3,2,1,0
2016-11-22,Philippines,Indonesia,2,2,0,0
2016-11-22,Thailand,Singapore,1,0,1,0
2016-11-23,Burma,Cambodia,3,1,0,0
2016-11-23,Malaysia,Vietnam,0,1,1,0
2016-11-25,Philippines,Thailand,0,1,0,0
2016-11-25,Singapore,Indonesia,1,2,1,0
2016-11-26,Burma,Malaysia,1,0,0,0
2016-11-26,Vietnam,Cambodia,2,1,1,0
2016-12-03,Indonesia,Vietnam,2,1,0,0
2016-12-04,Burma,Thailand,0,2,0,0
2016-12-07,Vietnam,Indonesia,2,2,0,0
2016-12-08,Thailand,Burma,4,0,0,0
2016-12-14,Indonesia,Thailand,2,1,0,0
2016-12-17,Thailand,Indonesia,2,0,0,0
2017-01-04,Trinidad and Tobago,Suriname,1,2,0,0
2017-01-04,Tunisia,Uganda,2,0,0,0
2017-01-05,Cameroon,Congo DR,2,0,0,0
2017-01-06,Suriname,Haiti,2,4,1,0
2017-01-07,Algeria,Mauritania,3,1,0,0
2017-01-07,Burkina Faso,Mali,2,1,1,0
2017-01-08,Egypt,Tunisia,1,0,0,0
2017-01-08,Ivory Coast,Sweden,2,1,1,0
2017-01-08,Libya,Senegal,1,2,1,0
2017-01-08,Trinidad and Tobago,Haiti,3,4,0,0
2017-01-09,Morocco,Finland,0,1,1,0
2017-01-10,Algeria,Mauritania,6,0,0,0
2017-01-10,Cameroon,Zimbabwe,1,1,0,0
2017-01-10,China,Iceland,0,2,0,0
2017-01-11,Chile,Croatia,1,1,1,0
2017-01-11,Congo,Senegal,0,2,0,0
2017-01-11,Ivory Coast,Uganda,3,0,1,0
2017-01-13,Honduras,Nicaragua,2,1,1,0
2017-01-14,Burkina Faso,Cameroon,1,1,1,0
2017-01-14,Cambodia,Saudi Arabia,2,7,1,0
2017-01-14,China,Croatia,1,1,0,0
2017-01-14,Gabon,Guinea-Bissau,1,1,0,0
2017-01-15,Algeria,Zimbabwe,2,2,1,0
2017-01-15,Belize,Costa Rica,0,3,1,0
2017-01-15,El Salvador,Honduras,1,2,1,0
2017-01-15,Iceland,Chile,0,1,1,0
2017-01-15,Tunisia,Senegal,0,2,1,0
2017-01-16,Congo DR,Morocco,1,0,1,0
2017-01-16,Ivory Coast,Togo,0,0,1,0
2017-01-17,El Salvador,Belize,3,1,1,0
2017-01-17,Ghana,Uganda,1,0,1,0
2017-01-17,Mali,Egypt,0,0,1,0
2017-01-17,Qatar,Moldova,1,1,0,0
2017-01-18,Cameroon,Guinea-Bissau,2,1,1,0
2017-01-18,Gabon,Burkina Faso,1,1,0,0
2017-01-19,Algeria,Tunisia,1,2,1,0
2017-01-19,Senegal,Zimbabwe,2,0,1,0
2017-01-20,Ivory Coast,Congo DR,2,2,1,0
2017-01-20,Morocco,Togo,3,1,1,0
2017-01-20,Nicaragua,Belize,3,1,1,0
2017-01-21,Egypt,Uganda,1,0,1,0
2017-01-21,Ghana,Mali,1,0,1,0
2017-01-22,Belize,Honduras,0,1,1,0
2017-01-22,Bermuda,Canada,2,4,0,0
2017-01-22,El Salvador,Nicaragua,1,0,1,0
2017-01-22,Gabon,Cameroon,0,0,0,0
2017-01-22,Guinea-Bissau,Burkina Faso,0,2,1,0
2017-01-22,Panama,Costa Rica,1,0,0,0
2017-01-23,Senegal,Algeria,2,2,1,0
2017-01-23,Uzbekistan,Georgia,2,2,1,0
2017-01-23,Zimbabwe,Tunisia,2,4,1,0
2017-01-24,Morocco,Ivory Coast,1,0,1,0
2017-01-24,Togo,Congo DR,1,3,1,0
2017-01-25,Egypt,Ghana,1,0,1,0
2017-01-25,Jordan,Georgia,1,0,1,0
2017-01-25,Uganda,Mali,1,1,1,0
2017-01-26,Brazil,Colombia,1,0,0,0
2017-01-28,Burkina Faso,Tunisia,2,0,1,0
2017-01-28,Senegal,Cameroon,0,0,1,0
2017-01-29,Congo DR,Ghana,1,2,1,0
2017-01-29,Egypt,Morocco,1,0,1,0
2017-01-29,USA,Serbia,0,0,0,0
2017-02-01,Burkina Faso,Egypt,1,1,1,0
2017-02-02,Cameroon,Ghana,2,0,1,0
2017-02-04,Burkina Faso,Ghana,1,0,1,0
2017-02-05,Egypt,Cameroon,1,2,1,0
2017-02-08,Mexico,Iceland,1,0,1,0
2017-02-22,Ecuador,Honduras,3,1,0,0
2017-03-09,Qatar,Azerbaijan,1,2,0,0
2017-03-10,Trinidad and Tobago,Barbados,2,0,0,0
2017-03-11,Burundi,Djibouti,7,0,0,0
2017-03-13,Burundi,Djibouti,1,0,0,0
2017-03-16,Honduras,Nicaragua,2,0,0,0
2017-03-18,Iran,Iraq,0,1,0,0
2017-03-19,San Marino,Moldova,0,2,0,0
2017-03-21,Indonesia,Burma,1,3,0,0
2017-03-22,Cambodia,India,2,3,0,0
2017-03-22,Curaçao,El Salvador,1,1,0,0
2017-03-22,Cyprus,Kazakhstan,3,1,0,0
2017-03-22,Czech Republic,Lithuania,3,0,0,0
2017-03-22,Djibouti,South Sudan,2,0,0,0
2017-03-22,Germany,England,1,0,0,0
2017-03-22,Philippines,Malaysia,0,0,0,0
2017-03-22,São Tomé and Príncipe,Madagascar,0,1,0,0
2017-03-22,Scotland,Canada,1,1,0,0
2017-03-22,Vietnam,Taiwan,1,1,0,0
2017-03-22,Yemen,Palestine,0,1,1,0
2017-03-23,Afghanistan,Singapore,2,1,1,0
2017-03-23,Argentina,Chile,1,0,0,0
2017-03-23,Bahrain,Tajikistan,1,1,0,0
2017-03-23,China,Korea Republic,1,0,0,0
2017-03-23,Colombia,Bolivia,1,0,0,0
2017-03-23,Iraq,Australia,1,1,1,0
2017-03-23,Jordan,Hong Kong,4,0,0,0
2017-03-23,Kenya,Uganda,1,1,0,0
2017-03-23,Nigeria,Senegal,1,1,1,0
2017-03-23,Papua New Guinea,Tahiti,1,3,0,0
2017-03-23,Paraguay,Ecuador,2,1,0,0
2017-03-23,Qatar,Iran,0,1,0,0
2017-03-23,Syria,Uzbekistan,1,0,1,0
2017-03-23,Thailand,Saudi Arabia,0,3,0,0
2017-03-23,United Arab Emirates,Japan,0,2,0,0
2017-03-23,Uruguay,Brazil,1,4,0,0
2017-03-23,Venezuela,Peru,2,2,0,0
2017-03-24,Austria,Moldova,2,0,0,0
2017-03-24,Comoros,Mauritius,2,0,0,0
2017-03-24,Croatia,Ukraine,1,0,0,0
2017-03-24,Georgia,Serbia,1,2,0,0
2017-03-24,Guinea,Gabon,2,2,1,0
2017-03-24,Ireland,Wales,0,0,0,0
2017-03-24,Italy,Albania,2,0,0,0
2017-03-24,Kosovo,Iceland,1,2,1,0
2017-03-24,Libya,Togo,0,0,1,0
2017-03-24,Liechtenstein,Macedonia,0,3,0,0
2017-03-24,Mauritania,Benin,1,0,0,0
2017-03-24,Mexico,Costa Rica,2,0,0,0
2017-03-24,Morocco,Burkina Faso,2,0,0,0
2017-03-24,Russia,Ivory Coast,0,2,0,0
2017-03-24,Spain,Israel,4,1,0,0
2017-03-24,Trinidad and Tobago,Panama,1,0,0,0
2017-03-24,Tunisia,Cameroon,0,1,0,0
2017-03-24,Turkey,Finland,2,0,0,0
2017-03-24,USA,Honduras,6,0,0,0
2017-03-25,Andorra,Faroe Islands,0,0,0,0
2017-03-25,Belgium,Greece,1,1,0,0
2017-03-25,Bosnia-Herzegovina,Gibraltar,5,0,0,0
2017-03-25,Bulgaria,Netherlands,2,0,0,0
2017-03-25,Cyprus,Estonia,0,0,0,0
2017-03-25,Fiji,New Zealand,0,2,0,0
2017-03-25,Luxembourg,France,1,3,0,0
2017-03-25,Mozambique,Angola,2,0,0,0
2017-03-25,Portugal,Hungary,3,0,0,0
2017-03-25,South Africa,Guinea-Bissau,3,1,0,0
2017-03-25,Sweden,Belarus,4,0,0,0
2017-03-25,Switzerland,Latvia,1,0,0,0
2017-03-25,Tanzania,Botswana,2,0,0,0
2017-03-26,Armenia,Kazakhstan,2,0,0,0
2017-03-26,Azerbaijan,Germany,1,4,0,0
2017-03-26,Barbados,Martinique,2,1,0,0
2017-03-26,England,Lithuania,2,0,0,0
2017-03-26,Kenya,Congo DR,2,1,0,0
2017-03-26,Madagascar,São Tomé and Príncipe,3,2,0,0
2017-03-26,Malta,Slovakia,1,3,0,0
2017-03-26,Montenegro,Poland,1,2,0,0
2017-03-26,Northern Ireland,Norway,2,0,0,0
2017-03-26,Romania,Denmark,0,0,0,0
2017-03-26,San Marino,Czech Republic,0,6,0,0
2017-03-26,Scotland,Slovenia,1,0,0,0
2017-03-26,Zimbabwe,Zambia,0,0,0,0
2017-03-27,Central African Republic,Gambia,1,2,1,0
2017-03-27,Ivory Coast,Senegal,1,1,1,0
2017-03-27,Mauritania,Congo,2,1,0,0
2017-03-27,Turkey,Moldova,3,1,0,0
2017-03-28,Afghanistan,Vietnam,1,1,1,0
2017-03-28,Albania,Bosnia-Herzegovina,1,2,0,0
2017-03-28,Australia,United Arab Emirates,2,0,0,0
2017-03-28,Austria,Finland,1,1,0,0
2017-03-28,Bahrain,Singapore,0,0,0,0
2017-03-28,Bolivia,Argentina,2,0,0,0
2017-03-28,Brazil,Paraguay,3,0,0,0
2017-03-28,Burma,India,0,1,0,0
2017-03-28,Cameroon,Guinea,1,2,1,0
2017-03-28,Chile,Venezuela,3,1,0,0
2017-03-28,Ecuador,Colombia,0,2,0,0
2017-03-28,Egypt,Togo,3,0,0,0
2017-03-28,Estonia,Croatia,3,0,0,0
2017-03-28,France,Spain,0,2,0,0
2017-03-28,Georgia,Latvia,5,0,0,0
2017-03-28,Guyana,Martinique,0,0,0,0
2017-03-28,Honduras,Costa Rica,1,1,0,0
2017-03-28,Iran,China,1,0,0,0
2017-03-28,Ireland,Iceland,0,1,0,0
2017-03-28,Japan,Thailand,4,0,0,0
2017-03-28,Jordan,Cambodia,7,0,0,0
2017-03-28,Korea Republic,Syria,1,0,0,0
2017-03-28,Kyrgyzstan,Macau,1,0,0,0
2017-03-28,Lebanon,Hong Kong,2,0,0,0
2017-03-28,Luxembourg,Cape Verde,0,2,0,0
2017-03-28,Macedonia,Belarus,3,0,0,0
2017-03-28,Maldives,Palestine,0,3,0,0
2017-03-28,Mauritius,Comoros,1,1,0,0
2017-03-28,Morocco,Tunisia,1,0,0,0
2017-03-28,Mozambique,Lesotho,1,0,0,0
2017-03-28,Netherlands,Italy,1,2,0,0
2017-03-28,New Zealand,Fiji,2,0,0,0
2017-03-28,Oman,Bhutan,14,0,0,0
2017-03-28,Panama,USA,1,1,0,0
2017-03-28,Peru,Uruguay,2,1,0,0
2017-03-28,Philippines,Nepal,4,1,0,0
2017-03-28,Portugal,Sweden,2,3,0,0
2017-03-28,Russia,Belgium,3,3,0,0
2017-03-28,Saudi Arabia,Iraq,1,0,0,0
2017-03-28,South Africa,Angola,0,0,0,0
2017-03-28,South Sudan,Djibouti,6,0,0,0
2017-03-28,Tanzania,Burundi,2,1,0,0
2017-03-28,Trinidad and Tobago,Mexico,0,1,0,0
2017-03-28,Uzbekistan,Qatar,1,0,0,0
2017-03-28,Yemen,Tajikistan,2,1,1,0
2017-04-26,Martinique,Guadeloupe,4,1,0,0
2017-05-04,Burkina Faso,Benin,1,1,0,0
2017-05-07,St. Kitts and Nevis,Barbados,2,1,0,0
2017-05-11,Senegal,Mauritania,2,0,0,0
2017-05-13,Egypt,Libya,1,0,0,0
2017-05-17,Guadeloupe,Dominica,2,2,0,0
2017-05-21,Benin,Burkina Faso,2,2,0,0
2017-05-25,Fiji,Solomon Islands,1,1,0,0
2017-05-25,Ghana,Benin,1,1,0,0
2017-05-28,El Salvador,Honduras,2,2,1,0
2017-05-28,Fiji,Solomon Islands,1,0,0,0
2017-05-28,Mexico,Croatia,1,2,1,0
2017-05-31,Italy,San Marino,8,0,0,0
2017-05-31,Ivory Coast,Benin,1,1,0,0
2017-05-31,Morocco,Netherlands,1,2,0,0
2017-06-01,Iraq,Jordan,1,0,0,0
2017-06-01,Mexico,Ireland,3,1,1,0
2017-06-01,Nigeria,Togo,3,0,1,0
2017-06-01,Switzerland,Belarus,1,0,0,0
2017-06-02,Chile,Burkina Faso,3,0,0,0
2017-06-02,France,Paraguay,5,0,0,0
2017-06-02,Nicaragua,Bolivia,0,1,0,0
2017-06-02,Northern Ireland,New Zealand,1,0,0,0
2017-06-02,Oman,Syria,1,1,0,0
2017-06-03,Ethiopia,Uganda,0,0,0,0
2017-06-03,Portugal,Cyprus,4,0,0,0
2017-06-03,USA,Venezuela,1,1,0,0
2017-06-04,Armenia,St. Kitts and Nevis,5,0,0,0
2017-06-04,Gabon,Zambia,0,0,0,0
2017-06-04,Ireland,Uruguay,3,1,0,0
2017-06-04,Lesotho,Mauritania,1,0,1,0
2017-06-04,Luxembourg,Albania,2,1,0,0
2017-06-04,Montenegro,Iran,1,2,0,0
2017-06-04,Netherlands,Ivory Coast,5,0,0,0
2017-06-04,Togo,Comoros,2,0,1,0
2017-06-04,Northern Cyprus,Kárpátalja,1,0,0,0
2017-06-05,Belgium,Czech Republic,2,1,0,0
2017-06-05,Congo DR,Botswana,2,0,1,0
2017-06-05,Egypt,Libya,1,0,0,0
2017-06-05,Hungary,Russia,0,3,0,0
2017-06-05,Macedonia,Turkey,0,0,0,0
2017-06-05,Senegal,Uganda,0,0,0,0
2017-06-05,Abkhazia,South Ossetia,2,1,1,0
2017-06-05,Padania,Ellan Vannin,1,0,1,0
2017-06-05,Felvidék,Székely Land,1,0,1,0
2017-06-06,Afghanistan,Maldives,2,1,1,0
2017-06-06,Algeria,Guinea,2,1,0,0
2017-06-06,Bahrain,Palestine,0,2,0,0
2017-06-06,Denmark,Germany,1,1,0,0
2017-06-06,India,Nepal,2,0,0,0
2017-06-06,Israel,Moldova,1,1,0,0
2017-06-06,Malta,Ukraine,1,0,1,0
2017-06-06,Qatar,Korea DPR,2,2,0,0
2017-06-06,Uzbekistan,Thailand,2,0,0,0
2017-06-06,Northern Cyprus,South Ossetia,8,0,0,0
2017-06-06,Kárpátalja,Abkhazia,2,2,1,0
2017-06-06,Székely Land,Padania,1,1,1,0
2017-06-06,Ellan Vannin,Felvidék,1,0,1,0
2017-06-07,Bolivia,Nicaragua,3,2,0,0
2017-06-07,China,Philippines,8,1,0,0
2017-06-07,Fiji,New Caledonia,2,2,0,0
2017-06-07,Finland,Liechtenstein,1,1,0,0
2017-06-07,Georgia,St. Kitts and Nevis,3,0,0,0
2017-06-07,Hong Kong,Jordan,0,0,0,0
2017-06-07,Iraq,Korea Republic,0,0,1,0
2017-06-07,Italy,Uruguay,3,0,1,0
2017-06-07,Japan,Syria,1,1,0,0
2017-06-07,Spain,Colombia,2,2,0,0
2017-06-07,United Arab Emirates,Laos,4,0,1,0
2017-06-07,Northern Cyprus,Abkhazia,0,0,0,0
2017-06-07,South Ossetia,Kárpátalja,1,4,1,0
2017-06-07,Ellan Vannin,Székely Land,2,4,1,0
2017-06-07,Padania,Felvidék,2,0,1,0
2017-06-08,Australia,Saudi Arabia,3,2,0,0
2017-06-08,Cambodia,Indonesia,0,2,0,0
2017-06-08,Costa Rica,Panama,0,0,0,0
2017-06-08,Ecuador,Venezuela,1,1,1,0
2017-06-08,Mexico,Honduras,3,0,0,0
2017-06-08,Peru,Paraguay,1,0,0,0
2017-06-08,USA,Trinidad and Tobago,2,0,0,0
2017-06-09,Andorra,Hungary,1,0,0,0
2017-06-09,Argentina,Brazil,1,0,1,0
2017-06-09,Belarus,Bulgaria,2,1,0,0
2017-06-09,Bosnia-Herzegovina,Greece,0,0,0,0
2017-06-09,Estonia,Belgium,0,2,0,0
2017-06-09,Faroe Islands,Switzerland,0,2,0,0
2017-06-09,Gibraltar,Cyprus,1,2,1,0
2017-06-09,Latvia,Portugal,0,3,0,0
2017-06-09,Libya,Seychelles,5,1,1,0
2017-06-09,Netherlands,Luxembourg,5,0,0,0
2017-06-09,Russia,Chile,1,1,0,0
2017-06-09,Solomon Islands,Papua New Guinea,3,2,0,0
2017-06-09,Sudan,Madagascar,1,3,0,0
2017-06-09,Sweden,France,2,1,0,0
2017-06-09,South Ossetia,Felvidék,0,2,1,0
2017-06-09,Kárpátalja,Ellan Vannin,3,3,1,0
2017-06-09,Northern Cyprus,Székely Land,2,1,0,0
2017-06-09,Padania,Abkhazia,0,0,1,0
2017-06-10,Azerbaijan,Northern Ireland,0,1,0,0
2017-06-10,Burkina Faso,Angola,3,1,0,0
2017-06-10,Burundi,South Sudan,3,0,0,0
2017-06-10,Cameroon,Morocco,1,0,0,0
2017-06-10,Congo DR,Congo,3,1,0,0
2017-06-10,Germany,San Marino,7,0,0,0
2017-06-10,Grenada,Bermuda,1,2,0,0
2017-06-10,Guinea-Bissau,Namibia,1,0,0,0
2017-06-10,Ivory Coast,Guinea,2,3,0,0
2017-06-10,Kazakhstan,Denmark,1,3,0,0
2017-06-10,Lithuania,Slovakia,1,2,0,0
2017-06-10,Malawi,Comoros,1,0,0,0
2017-06-10,Mali,Gabon,2,1,0,0
2017-06-10,Montenegro,Armenia,4,1,0,0
2017-06-10,Niger,Swaziland,0,0,0,0
2017-06-10,Nigeria,South Africa,0,2,0,0
2017-06-10,Norway,Czech Republic,1,1,0,0
2017-06-10,Poland,Romania,3,1,0,0
2017-06-10,Scotland,England,2,2,0,0
2017-06-10,Senegal,Equatorial Guinea,3,0,0,0
2017-06-10,Sierra Leone,Kenya,2,1,0,0
2017-06-10,Singapore,Taiwan,1,2,0,0
2017-06-10,Slovenia,Malta,2,0,0,0
2017-06-10,Tanzania,Lesotho,1,1,0,0
2017-06-10,Zambia,Mozambique,0,1,0,0
2017-06-10,Székely Land,Abkhazia,3,1,1,0
2017-06-10,Northern Cyprus,Padania,1,1,0,0
2017-06-11,Algeria,Togo,1,0,0,0
2017-06-11,Benin,Gambia,1,0,0,0
2017-06-11,Cape Verde,Uganda,0,1,0,0
2017-06-11,Central African Republic,Rwanda,2,1,0,0
2017-06-11,Finland,Ukraine,1,2,0,0
