date,home_team,away_team,home_score,away_score,neutral,worldcup
2017-06-11,Ghana,Ethiopia,5,0,0,0
2017-06-11,Iceland,Croatia,1,0,0,0
2017-06-11,Ireland,Austria,1,1,0,0
2017-06-11,Israel,Albania,0,3,0,0
2017-06-11,Italy,Liechtenstein,5,0,0,0
2017-06-11,Kosovo,Turkey,1,4,1,0
2017-06-11,Macedonia,Spain,1,2,0,0
2017-06-11,Mexico,USA,1,1,0,0
2017-06-11,Moldova,Georgia,2,2,0,0
2017-06-11,New Caledonia,Fiji,2,1,0,0
2017-06-11,Serbia,Wales,1,1,0,0
2017-06-11,Zimbabwe,Liberia,3,0,0,0
2017-06-12,Belarus,New Zealand,1,0,0,0
2017-06-12,Iran,Uzbekistan,2,0,0,0
2017-06-12,Latvia,Estonia,1,2,0,0
2017-06-13,Australia,Brazil,0,4,0,0
2017-06-13,Bhutan,Maldives,0,2,0,0
2017-06-13,Cambodia,Afghanistan,1,0,0,0
2017-06-13,Cameroon,Colombia,0,4,1,0
2017-06-13,Canada,Curaçao,2,1,0,0
2017-06-13,Costa Rica,Trinidad and Tobago,2,1,0,0
2017-06-13,El Salvador,Ecuador,0,3,1,0
2017-06-13,France,England,3,2,0,0
2017-06-13,Hong Kong,Korea DPR,1,1,0,0
2017-06-13,India,Kyrgyzstan,1,0,0,0
2017-06-13,Indonesia,Puerto Rico,0,0,0,0
2017-06-13,Iraq,Japan,1,1,1,0
2017-06-13,Macau,Burma,0,4,0,0
2017-06-13,Malaysia,Lebanon,1,2,0,0
2017-06-13,Nepal,Yemen,0,0,0,0
2017-06-13,Norway,Sweden,1,1,0,0
2017-06-13,Palestine,Oman,2,1,0,0
2017-06-13,Panama,Honduras,2,2,0,0
2017-06-13,Papua New Guinea,Solomon Islands,1,2,0,0
2017-06-13,Qatar,Korea Republic,3,2,0,0
2017-06-13,Romania,Chile,3,2,0,0
2017-06-13,Singapore,Argentina,0,6,0,0
2017-06-13,South Africa,Zambia,1,2,0,0
2017-06-13,Syria,China,2,2,1,0
2017-06-13,Tajikistan,Philippines,3,4,0,0
2017-06-13,Thailand,United Arab Emirates,1,1,0,0
2017-06-13,Turkmenistan,Bahrain,1,2,0,0
2017-06-13,Vietnam,Jordan,0,0,0,0
2017-06-17,Curaçao,Nicaragua,0,0,0,0
2017-06-17,French Guyana,Barbados,3,0,0,0
2017-06-17,Russia,New Zealand,2,0,0,0
2017-06-18,Cameroon,Chile,0,2,1,0
2017-06-18,Portugal,Mexico,2,2,1,0
2017-06-19,Australia,Germany,2,3,1,0
2017-06-21,Mexico,New Zealand,2,1,1,0
2017-06-21,Russia,Portugal,0,1,0,0
2017-06-22,Cameroon,Australia,1,1,1,0
2017-06-22,Germany,Chile,1,1,1,0
2017-06-22,Jamaica,French Guyana,1,1,1,0
2017-06-22,Martinique,Curaçao,1,2,0,0
2017-06-24,New Zealand,Portugal,0,4,1,0
2017-06-24,Russia,Mexico,1,2,0,0
2017-06-25,Chile,Australia,1,1,1,0
2017-06-25,Germany,Cameroon,3,1,1,0
2017-06-25,Jamaica,Curaçao,1,2,1,0
2017-06-25,Martinique,French Guyana,0,1,0,0
2017-06-25,Mauritius,Angola,0,1,1,0
2017-06-25,Tanzania,Malawi,2,0,1,0
2017-06-25,Menorca,Orkney,1,0,1,0
2017-06-25,Alderney,Jersey,0,3,1,0
2017-06-25,Gotland,Frøya,7,1,1,0
2017-06-25,Western Isles,Greenland,0,3,1,0
2017-06-25,Guersney,Åland Islands,1,1,1,0
2017-06-25,Saare County,Shetland,4,5,1,0
2017-06-25,Isle of Man,Hitra,5,0,1,0
2017-06-25,Ynys Môn,Falkland Islands,3,0,1,0
2017-06-26,Madagascar,Seychelles,2,0,1,0
2017-06-26,Mozambique,Zimbabwe,0,4,1,0
2017-06-26,Jersey,Menorca,3,3,1,0
2017-06-26,Orkney,Alderney,3,0,1,0
2017-06-26,Gotland,Western Isles,8,0,1,0
2017-06-26,Frøya,Greenland,2,2,1,0
2017-06-26,Shetland,Guersney,0,3,1,0
2017-06-26,Åland Islands,Saare County,0,0,1,0
2017-06-26,Falkland Islands,Isle of Man,2,5,1,0
2017-06-26,Hitra,Ynys Môn,1,5,1,0
2017-06-27,Angola,Tanzania,0,0,1,0
2017-06-27,Malawi,Mauritius,0,0,1,0
2017-06-27,Menorca,Alderney,6,0,1,0
2017-06-27,Orkney,Jersey,0,3,1,0
2017-06-27,Gotland,Greenland,0,1,1,0
2017-06-27,Frøya,Western Isles,2,4,1,0
2017-06-27,Guersney,Saare County,1,1,1,0
2017-06-27,Åland Islands,Shetland,2,1,1,0
2017-06-27,Isle of Man,Ynys Môn,4,0,1,0
2017-06-27,Hitra,Falkland Islands,2,1,1,0
2017-06-28,Portugal,Chile,0,0,1,0
2017-06-28,Seychelles,Mozambique,1,2,1,0
2017-06-28,St. Lucia,St. Vincent and the Grenadines,2,1,1,0
2017-06-28,Zimbabwe,Madagascar,0,0,1,0
2017-06-29,Germany,Mexico,4,1,1,0
2017-06-29,Malawi,Angola,0,0,1,0
2017-06-29,Tanzania,Mauritius,1,1,1,0
2017-06-29,Falkland Islands,Alderney,0,3,1,0
2017-06-29,Saare County,Frøya,4,2,1,0
2017-06-29,Hitra,Western Isles,1,1,1,0
2017-06-29,Orkney,Shetland,3,1,1,0
2017-06-29,Ynys Môn,Åland Islands,0,2,1,0
2017-06-29,Gotland,Jersey,2,3,1,0
2017-06-29,Greenland,Menorca,1,1,1,0
2017-06-29,Guersney,Isle of Man,3,4,1,0
2017-06-30,Dominica,Barbados,2,1,1,0
2017-06-30,Mozambique,Madagascar,1,4,1,0
2017-06-30,Zimbabwe,Seychelles,6,0,1,0
2017-06-30,Menorca,Guersney,0,1,1,0
2017-06-30,Greenland,Isle of Man,0,6,1,0
2017-07-01,Botswana,Zambia,1,2,1,0
2017-07-01,Gambia,Guinea-Bissau,0,0,0,0
2017-07-01,Mexico,Paraguay,2,1,1,0
2017-07-01,Namibia,Lesotho,0,0,1,0
2017-07-01,USA,Ghana,2,1,0,0
2017-07-02,Chile,Germany,0,1,1,0
2017-07-02,Portugal,Mexico,2,1,1,0
2017-07-02,South Africa,Tanzania,0,1,0,0
2017-07-02,Swaziland,Zimbabwe,1,2,1,0
2017-07-03,Barbados,St. Lucia,1,1,1,0
2017-07-03,Grenada,St. Vincent and the Grenadines,4,3,0,0
2017-07-04,Namibia,Swaziland,1,0,1,0
2017-07-04,South Africa,Botswana,2,0,0,0
2017-07-04,St. Lucia,Dominica,0,0,1,0
2017-07-04,St. Vincent and the Grenadines,Barbados,4,2,1,0
2017-07-05,Lesotho,Zimbabwe,3,4,1,0
2017-07-05,Zambia,Tanzania,4,2,1,0
2017-07-06,Dominica,St. Vincent and the Grenadines,2,2,1,0
2017-07-06,Grenada,Barbados,0,2,0,0
2017-07-07,French Guyana,Canada,2,4,1,0
2017-07-07,Honduras,Costa Rica,0,1,1,0
2017-07-07,South Africa,Namibia,1,0,0,0
2017-07-07,Tanzania,Lesotho,0,0,1,0
2017-07-08,Guinea-Bissau,Gambia,0,1,0,0
2017-07-08,Martinique,Nicaragua,2,0,1,0
2017-07-08,USA,Panama,1,1,0,0
2017-07-09,Curaçao,Jamaica,0,2,1,0
2017-07-09,Mexico,El Salvador,3,1,1,0
2017-07-09,Zambia,Zimbabwe,1,3,1,0
2017-07-11,Costa Rica,Canada,1,1,1,0
2017-07-11,Honduras,French Guyana,0,0,1,0
2017-07-12,Panama,Nicaragua,2,1,1,0
2017-07-12,USA,Martinique,3,2,0,0
2017-07-13,El Salvador,Curaçao,2,0,1,0
2017-07-13,Mexico,Jamaica,0,0,1,0
2017-07-14,Canada,Honduras,0,0,1,0
2017-07-14,Costa Rica,French Guyana,3,0,1,0
2017-07-14,Thailand,Korea DPR,3,0,0,0
2017-07-15,Panama,Martinique,3,0,1,0
2017-07-15,USA,Nicaragua,3,0,0,0
2017-07-16,Burkina Faso,Korea DPR,3,3,1,0
2017-07-16,Curaçao,Mexico,0,2,1,0
2017-07-16,Jamaica,El Salvador,1,1,1,0
2017-07-19,Costa Rica,Panama,1,0,1,0
2017-07-19,USA,El Salvador,2,0,0,0
2017-07-20,Jamaica,Canada,2,1,1,0
2017-07-20,Mexico,Honduras,1,0,1,0
2017-07-22,USA,Costa Rica,2,0,0,0
2017-07-23,Mexico,Jamaica,0,1,1,0
2017-07-26,Ecuador,Trinidad and Tobago,3,1,0,0
2017-07-26,USA,Jamaica,2,1,0,0
2017-08-05,Zambia,Ethiopia,0,0,0,0
2017-08-07,Rwanda,Sudan,2,1,0,0
2017-08-16,Andorra,Qatar,0,1,1,0
2017-08-19,India,Mauritius,2,1,0,0
2017-08-22,Malaysia,Syria,1,2,0,0
2017-08-22,Mauritius,St. Kitts and Nevis,1,1,1,0
2017-08-23,Qatar,Turkmenistan,2,1,0,0
2017-08-24,India,St. Kitts and Nevis,1,1,0,0
2017-08-24,Trinidad and Tobago,Jamaica,1,2,0,0
2017-08-26,Iraq,Syria,1,1,1,0
2017-08-29,Bahrain,Jordan,0,0,0,0
2017-08-29,Burma,Malaysia,1,0,0,0
2017-08-29,United Arab Emirates,Saudi Arabia,2,1,0,0
2017-08-30,Oman,Afghanistan,2,0,0,0
2017-08-31,Belgium,Gibraltar,9,0,0,0
2017-08-31,Brazil,Ecuador,2,0,0,0
2017-08-31,Bulgaria,Sweden,3,2,0,0
2017-08-31,Chile,Paraguay,0,3,0,0
2017-08-31,China,Uzbekistan,1,0,0,0
2017-08-31,Cyprus,Bosnia-Herzegovina,3,2,0,0
2017-08-31,France,Netherlands,4,0,0,0
2017-08-31,Greece,Estonia,0,0,0,0
2017-08-31,Guinea,Libya,3,2,0,0
2017-08-31,Hungary,Latvia,3,1,0,0
2017-08-31,Japan,Australia,2,0,0,0
2017-08-31,Kenya,Mauritania,1,1,1,0
2017-08-31,Korea Republic,Iran,0,0,0,0
2017-08-31,Luxembourg,Belarus,1,0,0,0
2017-08-31,Niger,Togo,0,2,1,0
2017-08-31,Peru,Bolivia,2,1,0,0
2017-08-31,Portugal,Faroe Islands,5,1,0,0
2017-08-31,Singapore,Hong Kong,1,1,0,0
2017-08-31,Switzerland,Andorra,3,0,0,0
2017-08-31,Syria,Qatar,3,1,1,0
2017-08-31,Thailand,Iraq,1,2,0,0
2017-08-31,Uganda,Egypt,1,0,0,0
2017-08-31,Uruguay,Argentina,0,0,0,0
2017-08-31,Venezuela,Colombia,0,0,0,0
2017-09-01,Cape Verde,South Africa,2,1,0,0
2017-09-01,Czech Republic,Germany,1,2,0,0
2017-09-01,Denmark,Poland,4,0,0,0
2017-09-01,Ghana,Congo,1,1,0,0
2017-09-01,Kazakhstan,Montenegro,0,3,0,0
2017-09-01,Lithuania,Scotland,0,3,0,0
2017-09-01,Malta,England,0,4,0,0
2017-09-01,Mexico,Panama,1,0,0,0
2017-09-01,Morocco,Mali,6,0,0,0
2017-09-01,New Zealand,Solomon Islands,6,1,0,0
2017-09-01,Nigeria,Cameroon,4,0,0,0
2017-09-01,Norway,Azerbaijan,2,0,0,0
2017-09-01,Romania,Armenia,1,0,0,0
2017-09-01,San Marino,Northern Ireland,0,3,0,0
2017-09-01,Slovakia,Slovenia,1,0,0,0
2017-09-01,Trinidad and Tobago,Honduras,1,2,0,0
2017-09-01,Tunisia,Congo DR,2,1,0,0
2017-09-01,USA,Costa Rica,0,2,0,0
2017-09-02,Albania,Liechtenstein,2,0,0,0
2017-09-02,Canada,Jamaica,2,0,0,0
2017-09-02,Croatia,Kosovo,1,0,0,0
2017-09-02,Finland,Iceland,1,0,0,0
2017-09-02,Gabon,Ivory Coast,0,3,0,0
2017-09-02,Georgia,Ireland,1,1,0,0
2017-09-02,Indonesia,Fiji,0,0,0,0
2017-09-02,Israel,Macedonia,0,1,0,0
2017-09-02,Mozambique,Kenya,1,1,0,0
2017-09-02,Senegal,Burkina Faso,0,0,0,0
2017-09-02,Serbia,Moldova,3,0,0,0
2017-09-02,Spain,Italy,3,0,0,0
2017-09-02,Ukraine,Turkey,2,0,0,0
2017-09-02,Wales,Austria,1,0,0,0
2017-09-02,Zambia,Algeria,3,1,0,0
2017-09-03,Belarus,Sweden,0,4,0,0
2017-09-03,Equatorial Guinea,Benin,1,2,0,0
2017-09-03,Estonia,Cyprus,1,0,0,0
2017-09-03,Faroe Islands,Andorra,1,0,0,0
2017-09-03,France,Luxembourg,0,0,0,0
2017-09-03,Gibraltar,Bosnia-Herzegovina,0,4,1,0
2017-09-03,Greece,Belgium,1,2,0,0
2017-09-03,Hungary,Portugal,0,1,0,0
2017-09-03,Latvia,Switzerland,0,3,0,0
2017-09-03,Netherlands,Bulgaria,3,1,0,0
2017-09-04,Armenia,Denmark,1,4,0,0
2017-09-04,Azerbaijan,San Marino,5,1,0,0
2017-09-04,Cameroon,Nigeria,1,1,0,0
2017-09-04,England,Slovakia,2,1,0,0
2017-09-04,Germany,Norway,6,0,0,0
2017-09-04,Libya,Guinea,1,0,1,0
2017-09-04,Malawi,Togo,1,0,1,0
2017-09-04,Montenegro,Romania,1,0,0,0
2017-09-04,Northern Ireland,Czech Republic,2,0,0,0
2017-09-04,Poland,Kazakhstan,3,0,0,0
2017-09-04,Scotland,Malta,2,0,0,0
2017-09-04,Slovenia,Lithuania,4,0,0,0
2017-09-05,Algeria,Zambia,0,1,0,0
2017-09-05,Argentina,Venezuela,1,1,0,0
2017-09-05,Australia,Thailand,2,1,0,0
2017-09-05,Austria,Georgia,1,1,0,0
2017-09-05,Bahrain,Taiwan,5,0,0,0
2017-09-05,Bhutan,Palestine,0,2,0,0
2017-09-05,Bolivia,Chile,1,0,0,0
2017-09-05,Burkina Faso,Senegal,2,2,0,0
2017-09-05,Cambodia,Vietnam,1,2,0,0
2017-09-05,Colombia,Brazil,1,1,0,0
2017-09-05,Congo,Ghana,1,5,0,0
2017-09-05,Congo DR,Tunisia,2,2,0,0
2017-09-05,Costa Rica,Mexico,1,1,0,0
2017-09-05,Ecuador,Peru,0,2,0,0
2017-09-05,Egypt,Uganda,1,0,0,0
2017-09-05,Honduras,USA,1,1,0,0
2017-09-05,Iceland,Ukraine,2,0,0,0
2017-09-05,Iran,Syria,2,2,0,0
2017-09-05,Iraq,United Arab Emirates,1,0,1,0
2017-09-05,Ireland,Serbia,0,1,0,0
2017-09-05,Italy,Israel,1,0,0,0
2017-09-05,Ivory Coast,Gabon,1,2,0,0
2017-09-05,Jordan,Afghanistan,4,1,0,0
2017-09-05,Korea DPR,Lebanon,2,2,0,0
2017-09-05,Kosovo,Finland,0,1,1,0
2017-09-05,Liechtenstein,Spain,0,8,0,0
2017-09-05,Macau,India,0,2,0,0
2017-09-05,Macedonia,Albania,1,1,0,0
2017-09-05,Malaysia,Hong Kong,1,1,0,0
2017-09-05,Mali,Morocco,0,0,0,0
2017-09-05,Mauritania,Niger,0,2,1,0
2017-09-05,Moldova,Wales,0,2,0,0
2017-09-05,Nepal,Tajikistan,1,2,0,0
2017-09-05,Oman,Maldives,5,0,0,0
2017-09-05,Panama,Trinidad and Tobago,3,0,0,0
2017-09-05,Paraguay,Uruguay,1,2,0,0
2017-09-05,Philippines,Yemen,2,2,0,0
2017-09-05,Qatar,China,1,2,0,0
2017-09-05,Saudi Arabia,Japan,1,0,0,0
2017-09-05,Singapore,Turkmenistan,1,1,0,0
2017-09-05,Solomon Islands,New Zealand,2,2,0,0
2017-09-05,South Africa,Cape Verde,1,2,0,0
2017-09-05,Turkey,Croatia,1,0,0,0
2017-09-05,Uzbekistan,Korea Republic,0,0,0,0
2017-10-02,Macau,Laos,3,1,0,0
2017-10-05,Argentina,Peru,0,0,0,0
2017-10-05,Armenia,Poland,1,6,0,0
2017-10-05,Azerbaijan,Czech Republic,1,2,0,0
2017-10-05,Bolivia,Brazil,0,0,0,0
2017-10-05,Burma,Thailand,1,3,0,0
2017-10-05,Chile,Ecuador,2,1,0,0
2017-10-05,Colombia,Paraguay,1,2,0,0
2017-10-05,England,Slovenia,1,0,0,0
2017-10-05,Hong Kong,Laos,4,0,0,0
2017-10-05,Iran,Togo,2,0,0,0
2017-10-05,Iraq,Kenya,2,1,0,0
2017-10-05,Malta,Lithuania,1,1,0,0
2017-10-05,Montenegro,Denmark,0,1,0,0
2017-10-05,Northern Ireland,Germany,1,3,0,0
2017-10-05,Qatar,Singapore,3,1,0,0
2017-10-05,Romania,Kazakhstan,3,1,0,0
2017-10-05,San Marino,Norway,0,8,0,0
2017-10-05,Scotland,Slovakia,1,0,0,0
2017-10-05,Syria,Australia,1,1,1,0
2017-10-05,Taiwan,Mongolia,4,2,0,0
2017-10-05,Venezuela,Uruguay,0,0,0,0
2017-10-06,Austria,Serbia,3,2,0,0
2017-10-06,Croatia,Finland,1,1,0,0
2017-10-06,Georgia,Wales,0,1,0,0
2017-10-06,Ireland,Moldova,2,0,0,0
2017-10-06,Italy,Macedonia,1,1,0,0
2017-10-06,Japan,New Zealand,2,1,0,0
2017-10-06,Kosovo,Ukraine,0,2,1,0
2017-10-06,Liechtenstein,Israel,0,1,0,0
2017-10-06,Mali,Ivory Coast,0,0,0,0
2017-10-06,Mauritania,Comoros,0,1,1,0
2017-10-06,Mexico,Trinidad and Tobago,3,1,0,0
2017-10-06,Spain,Albania,3,0,0,0
2017-10-06,Turkey,Iceland,0,3,0,0
2017-10-06,USA,Panama,4,0,0,0
2017-10-07,Andorra,Portugal,0,2,0,0
2017-10-07,Belarus,Netherlands,1,3,0,0
2017-10-07,Bosnia-Herzegovina,Belgium,3,4,0,0
2017-10-07,Bulgaria,France,0,1,0,0
2017-10-07,Cameroon,Algeria,2,0,0,0
2017-10-07,Cape Verde,Senegal,0,2,0,0
2017-10-07,Costa Rica,Honduras,1,1,0,0
2017-10-07,Cyprus,Greece,1,2,0,0
2017-10-07,Faroe Islands,Latvia,0,0,0,0
2017-10-07,Gibraltar,Estonia,0,6,1,0
2017-10-07,Grenada,Guyana,1,0,0,0
2017-10-07,Guinea,Tunisia,1,4,0,0
2017-10-07,Libya,Congo DR,1,2,1,0
2017-10-07,Morocco,Gabon,3,0,0,0
2017-10-07,Nigeria,Zambia,1,0,0,0
2017-10-07,Russia,Korea Republic,4,2,0,0
2017-10-07,Saudi Arabia,Jamaica,5,2,0,0
2017-10-07,South Africa,Burkina Faso,3,1,0,0
2017-10-07,Sweden,Luxembourg,8,0,0,0
2017-10-07,Switzerland,Hungary,5,2,0,0
2017-10-07,Tanzania,Malawi,1,1,0,0
2017-10-07,Uganda,Ghana,0,0,0,0
2017-10-08,Czech Republic,San Marino,5,0,0,0
2017-10-08,Denmark,Romania,1,1,0,0
2017-10-08,Egypt,Congo,2,1,0,0
2017-10-08,El Salvador,Canada,1,0,1,0
2017-10-08,Germany,Azerbaijan,5,1,0,0
2017-10-08,Kazakhstan,Armenia,1,1,0,0
2017-10-08,Lithuania,England,0,1,0,0
2017-10-08,Norway,Northern Ireland,1,0,0,0
2017-10-08,Poland,Montenegro,4,2,0,0
2017-10-08,Slovakia,Malta,3,0,0,0
2017-10-08,Slovenia,Scotland,2,2,0,0
2017-10-08,Thailand,Kenya,1,0,0,0
2017-10-09,Albania,Italy,0,1,0,0
2017-10-09,Equatorial Guinea,Mauritius,3,1,0,0
2017-10-09,Finland,Turkey,2,2,0,0
2017-10-09,Iceland,Kosovo,2,0,0,0
2017-10-09,Israel,Spain,0,1,0,0
2017-10-09,Macedonia,Liechtenstein,4,0,0,0
2017-10-09,Moldova,Austria,0,1,0,0
2017-10-09,Serbia,Georgia,1,0,0,0
2017-10-09,Ukraine,Croatia,0,2,0,0
2017-10-09,Wales,Ireland,0,1,0,0
2017-10-10,Afghanistan,Jordan,3,3,1,0
2017-10-10,Australia,Syria,2,1,0,0
2017-10-10,Belgium,Cyprus,4,0,0,0
2017-10-10,Benin,Gabon,1,0,1,0
2017-10-10,Brazil,Chile,3,0,0,0
2017-10-10,Burma,Kyrgyzstan,2,2,0,0
2017-10-10,Ecuador,Argentina,1,3,0,0
2017-10-10,Estonia,Bosnia-Herzegovina,1,2,0,0
2017-10-10,France,Belarus,2,1,0,0
2017-10-10,Greece,Gibraltar,4,0,0,0
2017-10-10,Honduras,Mexico,3,2,0,0
2017-10-10,Hong Kong,Malaysia,2,0,0,0
2017-10-10,Hungary,Faroe Islands,1,0,0,0
2017-10-10,Japan,Haiti,3,3,0,0
2017-10-10,Korea Republic,Morocco,1,3,1,0
2017-10-10,Latvia,Andorra,4,0,0,0
2017-10-10,Lebanon,Korea DPR,5,0,0,0
2017-10-10,Luxembourg,Bulgaria,1,1,0,0
2017-10-10,Maldives,Oman,1,3,0,0
2017-10-10,Netherlands,Sweden,2,0,0,0
2017-10-10,Palestine,Bhutan,10,0,0,0
2017-10-10,Panama,Costa Rica,2,1,0,0
2017-10-10,Paraguay,Venezuela,0,1,0,0
2017-10-10,Peru,Colombia,1,1,0,0
2017-10-10,Portugal,Switzerland,2,0,0,0
2017-10-10,Qatar,Curaçao,1,2,0,0
2017-10-10,Russia,Iran,1,1,0,0
2017-10-10,Saudi Arabia,Ghana,0,3,0,0
2017-10-10,Taiwan,Bahrain,2,1,0,0
2017-10-10,Tajikistan,Nepal,3,0,0,0
2017-10-10,Trinidad and Tobago,USA,2,1,0,0
2017-10-10,Turkmenistan,Singapore,2,1,0,0
2017-10-10,Uruguay,Bolivia,4,2,0,0
2017-10-10,Vietnam,Cambodia,5,0,0,0
2017-10-10,Yemen,Philippines,1,1,1,0
2017-10-11,India,Macau,4,1,0,0
2017-10-24,Grenada,Panama,0,5,0,0
2017-10-28,Bermuda,Barbados,2,3,0,0
2017-11-08,Congo,Benin,1,1,0,0
2017-11-08,Iceland,Czech Republic,1,2,1,0
2017-11-08,Nicaragua,Dominican Republic,0,3,0,0
2017-11-09,Armenia,Belarus,4,1,0,0
2017-11-09,Cambodia,Burma,1,2,0,0
2017-11-09,Croatia,Greece,4,1,0,0
2017-11-09,Finland,Estonia,3,0,0,0
2017-11-09,Hong Kong,Bahrain,0,2,0,0
2017-11-09,Iran,Panama,2,1,1,0
2017-11-09,Luxembourg,Hungary,2,1,0,0
2017-11-09,Northern Ireland,Switzerland,0,1,0,0
2017-11-09,Romania,Turkey,2,0,0,0
2017-11-09,Scotland,Netherlands,0,1,0,0
2017-11-09,Singapore,Lebanon,0,1,0,0
2017-11-10,Algeria,Nigeria,3,0,0,0
2017-11-10,Belgium,Mexico,3,3,0,0
2017-11-10,China,Serbia,0,2,0,0
2017-11-10,England,Germany,0,0,0,0
2017-11-10,France,Wales,2,0,0,0
2017-11-10,Georgia,Cyprus,1,0,0,0
2017-11-10,Honduras,Australia,0,0,0,0
2017-11-10,Japan,Brazil,1,3,1,0
2017-11-10,Korea DPR,Malaysia,4,1,1,0
2017-11-10,Korea Republic,Colombia,2,1,0,0
2017-11-10,Poland,Uruguay,0,0,0,0
2017-11-10,Portugal,Saudi Arabia,3,0,0,0
2017-11-10,South Africa,Senegal,0,2,0,0
2017-11-10,Sweden,Italy,1,0,0,0
2017-11-10,Ukraine,Slovakia,2,1,0,0
2017-11-11,Comoros,Madagascar,1,1,1,0
2017-11-11,Congo DR,Guinea,3,1,0,0
2017-11-11,Denmark,Ireland,0,0,0,0
2017-11-11,Dominican Republic,Nicaragua,1,0,0,0
2017-11-11,Gabon,Mali,0,0,0,0
2017-11-11,Ivory Coast,Morocco,0,2,0,0
2017-11-11,Macedonia,Norway,2,0,0,0
2017-11-11,Malawi,Lesotho,1,1,0,0
2017-11-11,Namibia,Zimbabwe,3,1,0,0
2017-11-11,New Zealand,Peru,0,0,0,0
2017-11-11,Qatar,Czech Republic,0,1,0,0
2017-11-11,Russia,Argentina,0,1,0,0
2017-11-11,Spain,Costa Rica,5,0,0,0
2017-11-11,Trinidad and Tobago,Grenada,2,2,0,0
2017-11-11,Tunisia,Libya,0,0,0,0
2017-11-11,Zambia,Cameroon,2,2,0,0
2017-11-12,Benin,Tanzania,1,1,0,0
2017-11-12,Congo,Uganda,1,1,0,0
2017-11-12,Ghana,Egypt,1,1,0,0
2017-11-12,Greece,Croatia,0,0,0,0
2017-11-12,Malta,Estonia,0,3,0,0
2017-11-12,Switzerland,Northern Ireland,0,0,0,0
2017-11-12,Togo,Mauritius,6,0,0,0
2017-11-13,Armenia,Cyprus,3,2,0,0
2017-11-13,Bulgaria,Saudi Arabia,1,0,1,0
2017-11-13,Georgia,Belarus,2,2,0,0
2017-11-13,Iran,Venezuela,1,0,1,0
2017-11-13,Iraq,Syria,1,1,0,0
2017-11-13,Italy,Sweden,0,0,0,0
2017-11-13,Kosovo,Latvia,4,3,0,0
2017-11-13,Malaysia,Korea DPR,1,4,1,0
2017-11-13,Poland,Mexico,0,1,0,0
2017-11-13,Turkey,Albania,2,3,0,0
2017-11-14,Algeria,Central African Republic,3,0,0,0
2017-11-14,Argentina,Nigeria,2,4,1,0
2017-11-14,Austria,Uruguay,2,1,0,0
2017-11-14,Belgium,Japan,1,0,0,0
2017-11-14,Bhutan,Oman,2,4,0,0
2017-11-14,Burkina Faso,Cape Verde,4,0,0,0
2017-11-14,Cambodia,Jordan,0,1,0,0
